205,-0.8937288195547848
206,-0.8936803096741739
207,-0.8936898131027623
208,-0.8936800430055806
209,-0.8936901767224106
210,-0.8936794263344586
211,-0.8936042731939824
212,-0.8935657272062796
213,-0.8935577988156662
214,-0.8936245976670617
215,-0.8935390195931125
216,-0.8935380757565063
217,-0.8935103071250355
218,-0.8934617339904215
219,-0.8934524164585662
220,-0.8934251761199191
221,-0.8934055105523094
222,-0.8933391122711838
223,-0.8933976129420602
224,-0.893434724814792
225,-0.8934139378472367
226,-0.8934606020141582
227,-0.8934407546012632
228,-0.893468389206943
229,-0.8934971865071933
230,-0.8934575217791384
231,-0.8935039089139167
232,-0.8934773758232871
233,-0.8935630659459182
234,-0.8934770888619941
235,-0.8935238166463965
236,-0.8935244455339187
237,-0.8934772346786504
238,-0.8934577207078807
239,-0.8934476090479475
240,-0.8934384863579254
241,-0.8934582731054885
242,-0.8934582645504622
243,-0.8935238077190271
244,-0.8935043404861837
245,-0.8935703829136745
246,-0.8935426535909983
247,-0.8934773760360546
248,-0.8934589317538641
249,-0.8935080742454284
250,-0.893491001852582
251,-0.8934806453593198
252,-0.8934805134434731
253,-0.8934608761296137
254,-0.893490294276548
255,-0.8934995417281099
256,-0.8934432297521241
257,-0.8934698769393228
258,-0.8935638826539463
259,-0.8936497460402404
260,-0.8936301736736587
261,-0.8936671825757885
262,-0.893715198614179
263,-0.8937444851998791
264,-0.8937998851745951
265,-0.8939872937626073
266,-0.8940527059816445
267,-0.8939682166389654
268,-0.8939419389668477
269,-0.8938762127561803
270,-0.8938947029872844
271,-0.8938664469054833
272,-0.8938858303345297
273,-0.8938569611897887
274,-0.8938275747718071
275,-0.8937819382718846
276,-0.8935193138390424
277,-0.893425434916115
278,-0.8935569273820654
279,-0.8935476614463275
280,-0.8936150173496199
281,-0.8936061102639924
282,-0.893701010896429
283,-0.8937376698669526
284,-0.893709102116233
285,-0.893765954690096
286,-0.8937661972007134
287,-0.8938016690970578
288,-0.8938115687785092
289,-0.8938113692203298
290,-0.8937817589886745
291,-0.893732341601507
292,-0.8936561342069603
293,-0.8936102675723965
294,-0.8935540806682363
295,-0.8936029714913156
296,-0.8935267728556975
297,-0.893536254794769
298,-0.8935176275325332
299,-0.8934798548128282
300,-0.8934895744309218
301,-0.893480217226794
302,-0.8935464407105577
303,-0.8936487873453709
304,-0.8935996740029533
305,-0.8936190142136025
306,-0.8936091656495417
307,-0.8936479613110342
308,-0.8936011206357453
309,-0.8936397541595414
310,-0.8936866628761022
311,-0.893676571881212
312,-0.8936858068326835
313,-0.8936023654851645
314,-0.8935660474213591
315,-0.8936334205765493
316,-0.8936425171227654
317,-0.8936132378332173
318,-0.8935847349854491
319,-0.8936224188924555
320,-0.8936134292973666
321,-0.8935765182416884
322,-0.8935577519979521
323,-0.8935772691602342
324,-0.8935670854164469
325,-0.8935670077651767
326,-0.893499071972943
327,-0.8935266140247627
328,-0.8935655921343818
329,-0.8935555940213684
330,-0.8935650408538033
331,-0.8935546338371264
332,-0.8935914130301498
333,-0.8935813592075139
334,-0.8935906799752082
335,-0.893628005333525
336,-0.8935620841391795
337,-0.8935717582072986
338,-0.8935060846122596
339,-0.8934495489999064
340,-0.8934785493424037
341,-0.8934885904167205
342,-0.8934589268602118
343,-0.8934687544134823
344,-0.8934684015119966
345,-0.8934024128437592
346,-0.8934121359193246
347,-0.8934872883505759
348,-0.8935170378917483
349,-0.8935167473045426
350,-0.8935245727688805
351,-0.8935542057843884
352,-0.8935340143530506
353,-0.8935737262091055
354,-0.8935270602602562
355,-0.8935371330280643
356,-0.8936032265108886
357,-0.8935737262091055
358,-0.8935350441211286
359,-0.8935449228715775
360,-0.8935935262369064
361,-0.8936131576287372
362,-0.8935537026601861
363,-0.8935642390129038
364,-0.8935640319901316
365,-0.8936666090521415
366,-0.8936398501708734
367,-0.8936775621631892
368,-0.8937456907139077
369,-0.8937462476594209
370,-0.893640687304581
371,-0.8936212821643849
372,-0.893677234687419
373,-0.8937069038113439
374,-0.8936676102118568
375,-0.8936968247580293
376,-0.8936314778940743
377,-0.8936485591610982
378,-0.8935651521223377
379,-0.8935165536683918
380,-0.8935258005437082
381,-0.8936212228554458
382,-0.8935824734265568
383,-0.8935926509202988
384,-0.8935560471718054
385,-0.8936142470603669
386,-0.8935745907986852
387,-0.8936029462695022
388,-0.8936225578030336
389,-0.8936978952622173
390,-0.893754711860643
391,-0.893764461097745
392,-0.8936984850271165
393,-0.8936885685193025
394,-0.8936025257966063
395,-0.8936296393701532
396,-0.893590974507478
397,-0.8936112661523059
398,-0.8936215290101398
399,-0.893611095592563
400,-0.8935719356908504
401,-0.8934952718125092
402,-0.893524303112677
403,-0.8936001916839984
404,-0.8936489423198948
405,-0.8936786899018332
406,-0.8936693029279869
407,-0.8937079170367492
408,-0.8936983444498597
409,-0.8937075536919256
410,-0.8937175830197035
411,-0.8937369254023542
412,-0.8938053114460678
413,-0.8937671881919156
414,-0.8937280047971253
415,-0.8936993000684659
416,-0.8936892711839535
417,-0.8936890273878659
418,-0.893630697888439
419,-0.8936302774953309
420,-0.8936111255484532
421,-0.893601801491728
422,-0.8935832553205035
423,-0.8935831796550633
424,-0.8935928635282178
425,-0.8935923847836243
426,-0.8936209441034318
427,-0.893706341395933
428,-0.8937354291060828
429,-0.8937351535721774
430,-0.8937258762445132
431,-0.8936773277997938
432,-0.8936969595373718
433,-0.8936769960243472
434,-0.8936480697958605
435,-0.8936379927727025
436,-0.8936583410225493
437,-0.8936488590568819
438,-0.8935923774963376
439,-0.8935360316193977
440,-0.893528871665187
441,-0.8935484145368747
442,-0.893568147773413
443,-0.8935116979152253
444,-0.8934941424692437
445,-0.8935035324307004
446,-0.8935498928808886
447,-0.8935593329047636
448,-0.8935685919166927
449,-0.8935200075674586
450,-0.8935959283109982
451,-0.8936617891059713
452,-0.893641821514903
453,-0.8935948995447005
454,-0.8936604682010381
455,-0.893727067201699
456,-0.893718058555054
457,-0.8936616304080163
458,-0.893671227418841
459,-0.8936326889311924
460,-0.893643104884104
461,-0.8935852218861299
462,-0.8935555874255761
463,-0.893565525112621
464,-0.8936226018104437
465,-0.8935660448947451
466,-0.8935554865028611
467,-0.8935548920304811
468,-0.8936313716964985
469,-0.8936027160196118
470,-0.8935932423696074
471,-0.8936509486375813
472,-0.8936432638391532
473,-0.893597114835528
474,-0.8935874822925316
475,-0.8935870227147431
476,-0.8936805360587882
477,-0.8936413712634231
478,-0.893575634556226
479,-0.8934895991828737
480,-0.8934798378978125
481,-0.8934796410790146
482,-0.8934408089278968
483,-0.8934866155354313
484,-0.893572265081528
485,-0.8936109653611257
486,-0.8935915009474517
487,-0.893554499119841
488,-0.8935649573514269
489,-0.8936308378451239
490,-0.89368012829875
491,-0.8936894203428325
492,-0.8937845767749895
493,-0.8937552823612187
494,-0.8937086589126764
495,-0.8936330702548694
496,-0.8936233336597028
497,-0.8936052689547227
498,-0.8935762810059319
499,-0.8935856388040355
500,-0.8935958264662908
501,-0.8935293490977143
502,-0.8935393391078323
503,-0.8934442656638636
504,-0.8934835971093688
505,-0.8935679609192261
506,-0.8936045689053388
507,-0.8935753774976313
508,-0.8936318511857783
509,-0.8936321796278675
510,-0.8936133981889858
511,-0.8936227648524018
512,-0.8936694499414604
513,-0.8936325667671893
514,-0.8937077774612727
515,-0.8936782745442224
516,-0.8936119875670924
517,-0.8936682476366747
518,-0.893648957913979
519,-0.8936392665319051
520,-0.8936588239870314
521,-0.893707319293069
522,-0.8936407152835066
523,-0.8936310344866154
524,-0.89363911791381
525,-0.8935738709175978
526,-0.8935465130958324
527,-0.8935853807525258
528,-0.8935000015807228
529,-0.8934901519528248
530,-0.8935193551425323
531,-0.8934997135024005
532,-0.8934801109405652
533,-0.8935639204645032
534,-0.8935442074586075
535,-0.8935629199164943
536,-0.8935916305139905
537,-0.8936190722459366
538,-0.8936186981563545
539,-0.8936672883744252
540,-0.8936961978208757
541,-0.8936386081583542
542,-0.8936775579078393
543,-0.893630787117807
544,-0.8936231018761133
545,-0.8936421436803512
546,-0.8936520444699664
547,-0.8936054052057071
548,-0.8935953299024196
549,-0.8935465668018941
550,-0.8935562258255784
551,-0.8935370644105473
552,-0.8935655072756128
553,-0.8935824387897817
554,-0.8936651020377075
555,-0.8936073096432249
556,-0.8935883028303746
557,-0.8935689541533522
558,-0.8936352300488419
559,-0.8936453542354613
560,-0.8936844456792326
561,-0.8936456591401464
562,-0.8936843558913498
563,-0.89362839029198
564,-0.8935726268571913
565,-0.8935361973475454
566,-0.8936016848153532
567,-0.8936118034966136
568,-0.8936399616255793
569,-0.893639897112702
570,-0.8936689745479548
571,-0.8936131547297801
572,-0.8936325234512734
573,-0.8936329770627067
574,-0.8936889025199425
575,-0.8936683171052617
576,-0.8936126488041392
577,-0.8935952730314414
578,-0.8936614439970949
579,-0.8936918100320832
580,-0.8936431499730824
581,-0.8936340003679721
582,-0.8936441709645012
583,-0.8936147642715504
584,-0.8935284788609307
585,-0.8935194068361682
586,-0.8935585807007477
587,-0.8936607640365087
588,-0.893651338613803
589,-0.8934632774324235
590,-0.893368727440818
591,-0.893406865278409
592,-0.8934071204664229
593,-0.8934616450181475
594,-0.8934822266916664
595,-0.8936045003498789
596,-0.8935184409426651
597,-0.8934717350821799
598,-0.8932846142178775
599,-0.8933605435253088
600,-0.8933972428773298
601,-0.8934054248513357
602,-0.8933974384017921
603,-0.8933210694369291
604,-0.8933211978509774
605,-0.8933492918926007
606,-0.8933128482161857
607,-0.8933324490670158
608,-0.8933230626605494
609,-0.8934167577966879
610,-0.8933210987367861
611,-0.8934545999140573
612,-0.8934644679374784
613,-0.8934253885328012
614,-0.8935292284674101
615,-0.8935203817013673
616,-0.8936059947312428
617,-0.8935583849014608
618,-0.8934744133550757
619,-0.8935499284839827
620,-0.8935576200111828
621,-0.8934927021662847
622,-0.8934073061592538
623,-0.8933887623816636
624,-0.8934174148404419
625,-0.8933429064032051
626,-0.8934468137230527
627,-0.8933229305939924
628,-0.8933900524087142
629,-0.8935792361425301
630,-0.8934743358101892
631,-0.8935419686658372
632,-0.8936360708173277
633,-0.8936066608087501
634,-0.8936525638354208
635,-0.8936618090795199
636,-0.8937077550763592
637,-0.8935849388433048
638,-0.8935473314971352
639,-0.8935284853769351
640,-0.8935458736940498
641,-0.8936684519998533
642,-0.8935646966669194
643,-0.8935355736728268
644,-0.8936312771124818
645,-0.8936418680489272
646,-0.8934895178790948
647,-0.8935363892638255
648,-0.8935546155302565
649,-0.8936469914192753
650,-0.8936180249865974
651,-0.8934669170863784
652,-0.8934405888908461
653,-0.8934966494465757
654,-0.8938558440629235
655,-0.8934865801362393
656,-0.893580577934139
657,-0.8937221189744602
658,-0.8935809480077347
659,-0.8935913240578758
660,-0.8935551018192308
661,-0.8935549726959575
662,-0.8936209813732047
663,-0.8935908240808593
664,-0.893571940877058
665,-0.893201586605617
666,-0.8935225016280306
667,-0.8934665338211981
668,-0.8934304344291853
669,-0.8935341842124338
670,-0.8934953360594273
671,-0.8934662568777079
672,-0.8934566523579636
673,-0.8934950827951862
674,-0.8934962318992328
675,-0.8935702293753313
676,-0.893645792359194
677,-0.8936384789907543
678,-0.8935991931661461
679,-0.8937110707386118
680,-0.8936721064854757
681,-0.8936364087896275
682,-0.893618899452135
683,-0.8936677192197365
684,-0.8936386522100909
685,-0.893618633670073
686,-0.8935073751712289
687,-0.8934419295565603
688,-0.8935253809928048
689,-0.8935253976950531
690,-0.8934221517009054
691,-0.893489993547425
692,-0.8935750117857693
693,-0.8935657704335424
694,-0.8935356330881497
695,-0.8936017896299402
696,-0.8936412208368044
697,-0.8937540400650094
698,-0.89379302375091
699,-0.8937561006118111
700,-0.8938111409296734
701,-0.8938041688225645
702,-0.8936906948733173
703,-0.8936792690283577
704,-0.8936401009705577
705,-0.8935847778049073
706,-0.8936225117566016
707,-0.8935750218213028
708,-0.8935712771399933
709,-0.893521771152895
710,-0.8935213693769426
711,-0.8934759425859821
712,-0.8935022886096573
713,-0.893520929435821
714,-0.893541584212705
715,-0.8935806140868825
716,-0.8937223045431768
717,-0.8936177944707476
718,-0.8936768317767068
719,-0.8936783349790562
720,-0.8937450471542937
721,-0.8937460529062409
722,-0.8937840661595984
723,-0.8938035483925502
724,-0.8938601242356904
725,-0.8938206897752566
726,-0.8939519251382856
727,-0.8938013364439454
728,-0.893887687910007
729,-0.893865665481398
730,-0.893744311226991
731,-0.8937354115704952
732,-0.8937631085259163
733,-0.8937077446152908
734,-0.8937727806259361
735,-0.8937904575710225
736,-0.8936533827686423
737,-0.8935234517235473
738,-0.8935696159223178
739,-0.8935673416151064
740,-0.8936077713043616
741,-0.8937031686070532
742,-0.8936747572493076
743,-0.8936373213050854
744,-0.8937496450243914
745,-0.893570708181982
746,-0.893466450354283
747,-0.8937470955556176
748,-0.8936021001286374
749,-0.8937605940751261
750,-0.8942151982548923
751,-0.8947094379160483
752,-0.8951195310650161
753,-0.8948954986840393
754,-0.894903579221142
755,-0.8938952540196342
756,-0.89352166327091
757,-0.8938479565945915
758,-0.8935109878834999
759,-0.8939742447321619
760,-0.8940441848562523
761,-0.893000108580851
762,-0.8924028974842686
763,-0.8928070611577736
764,-0.8924013582798859
765,-0.8904335018552783
766,-0.8874220703113724
767,-0.8869718029714492
768,-0.8867436128299373
769,-0.887963737274396
770,-0.8881688656712795
771,-0.8860828999093255
772,-0.882972085280386
773,-0.8771877746341277
774,-0.8688747249472266
775,-0.8611324215380483
776,-0.8555121588411707
777,-0.8606549495955518
778,-0.856293941767682
779,-0.8480851564510805
780,-0.8431236080522193
781,-0.8449448314139018
782,-0.8532362404480018
783,-0.8648176535793893
784,-0.8782113708856805
785,-0.8883300726426882
786,-0.8954602287392185
787,-0.9107060835401118
788,-0.9168008447448832
789,-0.9335576629708904
790,-0.9483893597530229
791,-0.9562291992746713
792,-0.9547556165274228
793,-0.9390930458169483
794,-0.9119508127545308
795,-0.899597618231656
796,-0.9012878634484799
797,-0.9071835395092482
798,-0.901540752722336
799,-0.89421508221682
800,-0.8683892038065062
801,-0.8321554316917054
802,-0.8013587457553525
803,-0.7955319558482937
804,-0.8189405733283246
805,-0.843630888321774
806,-0.8411931922083921
807,-0.816624464414295
808,-0.7756329649653765
809,-0.7205210937847788
810,-0.6745955889728685
811,-0.63761765203135
812,-0.6047773346371224
813,-0.5655018808041937
814,-0.5108418475777035
815,-0.4449925147796764
816,-0.3694870982123053
817,-0.2880616569951342
818,-0.21016426921033227
819,-0.13126162961502175
820,-0.04093643584631412
821,0.08534012079829223
822,0.21611896517445106
823,0.3566101285312002
824,0.5056964599339921
825,0.653290991977429
826,0.7916226215850455
827,0.9044798874495927
828,0.9749209870298867
829,1.0
830,0.9751696245708974
831,0.896878834050264
832,0.7695321144790221
833,0.6064554614064637
834,0.41831269990737807
835,0.22143019187977253
836,0.03153122104367578
837,-0.14340442459477432
838,-0.29543879468099543
839,-0.4251037744495395
840,-0.5352675640548992
841,-0.6259887392571466
842,-0.697708445894134
843,-0.7549128397014329
844,-0.8021677284173806
845,-0.8394337093459574
846,-0.8669208406359746
847,-0.885379528781585
848,-0.8958805549674362
849,-0.9004311629417049
850,-0.9018949005734991
851,-0.9031550084273929
852,-0.9059223030479098
853,-0.9118061294929265
854,-0.9185582885234372
855,-0.9246791523458702
856,-0.9302334542913788
857,-0.9358737056167107
858,-0.9409197335177544
859,-0.9448308294249353
860,-0.9473339916939143
861,-0.9469915162586411
862,-0.9434683156982117
863,-0.9377791789399103
864,-0.9294065053736634
865,-0.9200812983831007
866,-0.9113218432281489
867,-0.9046010021278013
868,-0.9006494930385766
869,-0.9002070607995858
870,-0.9030677225219563
871,-0.9097638544455607
872,-0.9196291727762059
873,-0.9308566319408098
874,-0.9429660366704631
875,-0.954244971721149
876,-0.9644413932772471
877,-0.9725497718666677
878,-0.9784260578582707
879,-0.9827270204916939
880,-0.9857578239042791
881,-0.9877415302306314
882,-0.9890271301835916
883,-0.9899071300253638
884,-0.9927486676202066
885,-0.9926772113060843
886,-0.9929045041538793
887,-0.9933292686765738
888,-0.9938523744416686
889,-0.994271458568714
890,-0.9947667183790841
891,-0.9953214914385683
892,-0.9958347221943759
893,-0.9960787018293945
894,-0.995847836172099
895,-0.9949608959610358
896,-0.9935014936265202
897,-0.9915735199723229
898,-0.9890835636764126
899,-0.9859645729511692
900,-0.9826844474092937
901,-0.9796403123312425
902,-0.9769808619916407
903,-0.974838358986116
904,-0.9731446827338657
905,-0.9719934337781462
906,-0.9712852946992919
907,-0.9707277700685102
908,-0.9700238062946439
909,-0.9690822332863932
910,-0.9678701735101285
911,-0.9660866989229424
912,-0.9636858841753079
913,-0.9606720682347428
914,-0.957038069701846
915,-0.9531090211915588
916,-0.9491744698932887
917,-0.9455283445351906
918,-0.9421556990075107
919,-0.9390540220421058
920,-0.9361680367502553
921,-0.933452232936141
922,-0.931135770251825
923,-0.9290767766350911
924,-0.9273821452784227
925,-0.9259021967493678
926,-0.9242609167001321
927,-0.9222281480157731
928,-0.9198865949285554
929,-0.9173558386658921
930,-0.9148832653147172
931,-0.9129317411712259
932,-0.9117358241800275
933,-0.9112048955304007
934,-0.9112434179009116
935,-0.911564090359516
936,-0.9120250348687771
937,-0.9124562245442743
938,-0.9128495902319658
939,-0.912895130711691
940,-0.9126323123590081
941,-0.9119820854006789
942,-0.9110409508087162
943,-0.9097597158518309
944,-0.9082075277139874
945,-0.906510809117062
946,-0.9049387063583912
947,-0.9037618847267822
948,-0.9030298214059338
949,-0.9028086622194738
950,-0.9032761586111766
951,-0.9039992518228925
952,-0.9043867506596872
953,-0.9040367221201997
954,-0.9031272300795398
955,-0.9016654784284056
956,-0.8995349200747803
957,-0.8967754962114819
958,-0.8935287668417347
959,-0.8900425830646975
960,-0.8865094038151539
961,-0.8833750989899091
962,-0.8807951565030959
963,-0.8789471041266601
964,-0.8780578791029905
965,-0.8779616977432159
966,-0.8788641961074621
967,-0.8805674663297353
968,-0.882354369115448
969,-0.8834782825811236
970,-0.884353981327992
971,-0.8847037532610156
972,-0.8842481566981932
973,-0.8833860461877935
974,-0.8828094477312659
975,-0.8826378004716634
976,-0.8823586949711689
977,-0.8821295885641722
978,-0.8826148088693859
979,-0.883692530024386
980,-0.8856967165962195
981,-0.8879253067219243
982,-0.8906917619126176
983,-0.8934191816883132
984,-0.8959080948738505
985,-0.8980524189474963
986,-0.8994933031606356
987,-0.900404892078147
988,-0.9004551657392311
989,-0.8991143107416802
990,-0.8970983379144818
991,-0.8945377522164517
992,-0.8915141461165034
993,-0.8877913212681048
994,-0.8839092564571894
995,-0.8800576680544001
996,-0.8762571484868795
997,-0.8731283214317064
998,-0.8712377469395506
999,-0.8706494180347989
1000,-0.871224279563884
1001,-0.8725157138852369
1002,-0.874314359707917
1003,-0.8765960823008209
1004,-0.8791412740933084
1005,-0.8816048804027489
1006,-0.8838306862884802
1007,-0.885544185210539
1008,-0.8864277919489374
1009,-0.8864210343203283
1010,-0.8856715794021996
1011,-0.8843191621934556
1012,-0.8824040380292552
1013,-0.8803373781957877
1014,-0.8782335307000337
1015,-0.8764133760517461
1016,-0.874802188063888
1017,-0.8734883154155315
1018,-0.8724072934654077
1019,-0.871339801453459
1020,-0.8705277906933127
1021,-0.8698981436709011
1022,-0.8695268397117479
1023,-0.8694070678712558
1024,-0.8693970074705581
1025,-0.8694659014700692
1026,-0.8696670908579982
1027,-0.8704206195644241
1028,-0.8717617102640325
1029,-0.8739107505685602
1030,-0.8768973901425715
1031,-0.8803303204763581
1032,-0.883932710128408
1033,-0.8876229111684145
1034,-0.8910573639866048
1035,-0.8938451925232035
1036,-0.8957686800722949
1037,-0.8966372106822694
1038,-0.8962612050845382
1039,-0.8947833873864808
1040,-0.8924134131453474
1041,-0.8897955549413424
1042,-0.8871713998744687
1043,-0.8847526943415503
1044,-0.8826486787949368
1045,-0.8813004555703938
1046,-0.8808984250240021
1047,-0.8815939030893986
1048,-0.88328696389394
1049,-0.8861536744100112
1050,-0.8897670949839549
1051,-0.8936946278538594
1052,-0.8973705558386198
1053,-0.9005988170430254
1054,-0.9032338616389273
1055,-0.9052423600415579
1056,-0.906496670486546
1057,-0.9070757008489413
1058,-0.9066337322923784
1059,-0.905288413822864
1060,-0.9030731225875659
1061,-0.900302877945736
1062,-0.8972708888242299
1063,-0.8941186379030179
1064,-0.8909336710362236
1065,-0.8880234889383529
1066,-0.8855276348338754
1067,-0.8836736737534034
1068,-0.8824565662101737
1069,-0.8823866237013144
1070,-0.8833678599393823
1071,-0.8851324206487865
1072,-0.8874252109634952
1073,-0.8898538171530492
1074,-0.8920195363546726
1075,-0.8940306925779236
1076,-0.8955775655355225
1077,-0.8965073205417251
1078,-0.8966581942469898
1079,-0.8961275666013107
1080,-0.8949412656547626
1081,-0.8933577774858215
1082,-0.8915223330905453
1083,-0.8894656955723937
1084,-0.8874522149617824
1085,-0.8857898707798683
1086,-0.8844410399622831
1087,-0.8835325482036727
1088,-0.8831309154704386
1089,-0.8833548627532829
1090,-0.884057469088264
1091,-0.8849878994894171
1092,-0.8858833400899072
1093,-0.8865273260191043
1094,-0.8869632681934759
1095,-0.886999592861939
1096,-0.8867897722946311
1097,-0.8861646122904526
1098,-0.8854358450306512
1099,-0.8845527315670931
1100,-0.883656795626145
1101,-0.8828947790569784
1102,-0.8823830563794423
1103,-0.8823724449641255
1104,-0.8829414470182537
1105,-0.8839333874825925
1106,-0.8851668337697511
1107,-0.8865576754493626
1108,-0.8881886554596448
1109,-0.8897821187449793
1110,-0.8912826466780333
1111,-0.8921500169870716
1112,-0.8924044300219365
1113,-0.8921365411804931
1114,-0.8912128268296345
1115,-0.8899524611458638
1116,-0.8885092729444477
1117,-0.8872216980836025
1118,-0.8861340614225688
1119,-0.8851595383447035
1120,-0.8845372864466416
1121,-0.8843413884444591
1122,-0.8847673918945441
1123,-0.8855201046908199
1124,-0.8862370678405175
1125,-0.8868322863251862
1126,-0.8871852106923327
1127,-0.8875154845146302
1128,-0.8877208130636691
1129,-0.8877856143563067
1130,-0.887874273214925
1131,-0.8879779908348204
1132,-0.8881066056026752
1133,-0.8883457065942911
1134,-0.888809630274012
1135,-0.8895700170619002
1136,-0.8905829523942326
1137,-0.8917957749419656
1138,-0.892926969612728
1139,-0.8942168959799238
1140,-0.8956535786378854
1141,-0.8974856386115471
1142,-0.8997925580797531
1143,-0.9018884224681861
1144,-0.9042657417889812
1145,-0.9069030872082434
1146,-0.9096088601342849
1147,-0.912582381129476
1148,-0.9156385914720723
1149,-0.9188614023002211
1150,-0.9219306641910116
1151,-0.9246833831920396
1152,-0.9271260719390094
1153,-0.9285363094857004
1154,-0.9298330293416934
1155,-0.930907004538779
1156,-0.9321340838650447
1157,-0.9337327551489983
1158,-0.9355784720298377
1159,-0.9378186417693434
1160,-0.9404158822889309
1161,-0.9432945043006336
1162,-0.9465079702917651
1163,-0.9499470331698575
1164,-0.9536236513280438
1165,-0.9573831369022978
